Id,SalePrice
2736,149615.992975557
2737,120817.48757256613
2738,130386.96071177817
2739,159371.9645398905
2740,133161.27069182938
2741,149615.992975557
2742,153946.12215003083
2743,150615.1623352565
2744,158372.77025200776
2745,137352.93232269888
2746,129989.61911586349
2747,132731.86003817574
2748,124396.08109501985
2749,129969.32916463858
2750,134458.09766770533
2751,134536.78619325062
2752,193407.0061638433
2753,149615.992975557
2754,225758.76235317453
2755,126739.36492622887
2756,88363.35276984882
2757,81299.34418832084
2758,82144.69759988894
2759,150615.1623352565
2760,132043.14338732048
2761,150579.64486742637
2762,149142.76386934106
2763,179895.35903167707
2764,139758.20308315055
2765,267842.85626114707
2766,144359.1044491046
2767,82592.91230524647
2768,123847.87958225826
2769,134156.06404024805
2770,140048.60176002712
2771,111735.53817769683
2772,120015.59237756752
2773,166508.13199287545
2774,138045.43924354872
2775,124063.8213025747
2776,133315.65565312884
2777,138398.16200396203
2778,99323.50118567396
2779,119947.84067340408
2780,104679.56665328513
2781,88761.01809839766
2782,93706.26684556987
2783,108564.9712595082
2784,125555.0362532701
2785,140048.60176002712
2786,69030.51511975782
2787,118933.87158466774
2788,82324.71696413113
2789,162712.91887329356
2790,80438.9776230312
2791,114966.43616402523
2792,55974.21921356106
2793,166009.21003912602
2794,99586.08281067887
2795,122834.13659030577
2796,97450.49099011823
2797,199950.87506573286
2798,109937.97555405663
2799,117320.94370543632
2800,64698.65630148239
2801,110345.05963448685
2802,138254.1414574504
2803,163635.88537436127
2804,122108.33265412095
2805,94729.52763768604
2806,83659.19623041106
2807,166310.01336309477
2808,153062.18597197544
2809,139689.9547668774
2810,134317.06827436274
2811,149894.44910010335
2812,153062.18597197544
2813,158568.53143155624
2814,133685.42386775647
2815,98496.18604570058
2816,230056.92915198387
2817,150615.1623352565
2818,133613.94650765057
2819,159055.93690584681
2820,139324.47978729688
2821,113156.79246398079
2822,191491.4752095731
2823,268396.01464057266
2824,175677.2888817441
2825,153062.18597197544
2826,133613.94650765057
2827,138045.43924354872
2828,244144.97757068003
2829,198280.36869085525
2830,228132.32730085566
2831,181372.46845713572
2832,242998.4391855895
2833,279326.76163849636
2834,217611.25005884757
2835,217505.00704069488
2836,192978.58475350155
2837,157053.66614242084
2838,150615.1623352565
2839,182586.32681050565
2840,196822.62065638203
2841,199638.39832477423
2842,228817.11060404577
2843,151805.5473655738
2844,171332.8785629305
2845,121397.28333101282
2846,209646.67263414394
2847,200408.35456133756
2848,210096.29299339495
2849,200744.64668216053
2850,278183.78361207875
2851,228132.32730085566
2852,228132.32730085566
2853,244144.97757068003
2854,143583.06442786226
2855,202367.64961051536
2856,209646.67263414394
2857,182586.32681050565
2858,200408.35456133756
2859,136018.984086545
2860,126133.86895730848
2861,133461.06469779718
2862,200126.495973647
2863,124153.14444050695
2864,256993.33865132878
2865,137045.19489432988
2866,136442.1129814297
2867,100973.15311972941
2868,98507.47334252443
2869,106519.24333660473
2870,131952.6143722438
2871,84157.30492835416
2872,40213.680047436654
2873,110262.42112182919
2874,138828.59690719753
2875,120695.33702985467
2876,150615.1623352565
2877,151805.5473655738
2878,174418.87229281862
2879,137757.47064714666
2880,97192.68324570828
2881,152924.85560677736
2882,177518.22143912438
2883,206521.51869125382
2884,191491.4752095731
2885,190773.6322615614
2886,233031.22203201594
2887,85180.1278267539
2888,131329.4965344712
2889,54994.06831814244
2890,78583.46822620109
2891,134156.06404024805
2892,55520.072182346754
2893,88831.77170747894
2894,55520.072182346754
2895,328859.13309203694
2896,280733.5627736321
2897,200330.65325445443
2898,143583.06442786226
2899,223045.58627112073
2900,164194.89209747352
2901,197212.6478453986
2902,188266.43135758134
2903,357833.17601721914
2904,352834.8477709661
2905,92007.98140175092
2906,198696.24116184728
2907,110345.05963448685
2908,130125.30882515434
2909,139758.20308315055
2910,82362.4431706222
2911,82592.91230524647
2912,153946.12215003083
2913,82324.71696413113
2914,78583.46822620109
2915,82592.91230524647
2916,82324.71696413113
2917,159371.9645398905
2918,112628.72589267624
2919,228132.32730085566
