Id,SalePrice
2734,155596.5725297775
2735,135961.7430943596
2736,149628.35027634606
2737,125762.22918238181
2738,139446.18987019244
2739,157947.21842676486
2740,135538.30862305206
2741,147093.7300559332
2742,151390.83584837418
2743,144421.77796997438
2744,145102.09390182135
2745,137394.8711685862
2746,130378.0509328363
2747,147277.78405768715
2748,123510.05635915727
2749,130099.74098524365
2750,135011.29269510705
2751,127384.23169551579
2752,192039.27184326536
2753,146914.07313013013
2754,203784.89349194488
2755,126558.1218337263
2756,102489.91831370827
2757,92111.70922201891
2758,101779.11107978293
2759,148777.51975501014
2760,144313.4799757611
2761,146934.2025716573
2762,143951.61922915993
2763,181103.57519213666
2764,157379.97999353393
2765,228111.3174778399
2766,133466.8502962488
2767,95642.78093980401
2768,131640.0392389434
2769,132517.68054713195
2770,139444.2135728975
2771,124164.54855876043
2772,116500.99664584902
2773,159060.32154242348
2774,132768.1146479966
2775,130011.09787100423
2776,133768.73271456198
2777,139867.41590747924
2778,106723.9641279474
2779,143020.06919782574
2780,109113.84409130008
2781,104909.17145432606
2782,105103.4311322709
2783,109923.79963197444
2784,121464.15973838733
2785,137045.17396208114
2786,89138.72006853666
2787,116416.17763535642
2788,96628.83816314858
2789,165478.9456038236
2790,98665.14421099631
2791,121754.7916343986
2792,86818.09383733275
2793,155973.1866398184
2794,106528.46618073666
2795,119039.04099993603
2796,102306.88559496794
2797,181740.3624301935
2798,119695.34958181274
2799,121968.35331238051
2800,80757.41533136801
2801,111639.04448224825
2802,138762.0595011664
2803,159118.11714903606
2804,138423.84589400637
2805,102628.03208017079
2806,101624.12157510403
2807,148441.42850335586
2808,148807.248240047
2809,130991.71059705224
2810,135020.0478556517
2811,161108.16061895434
2812,142769.64142835126
2813,166555.17393240696
2814,160077.9215789725
2815,108209.35915408592
2816,209613.59663073198
2817,145640.3176096256
2818,128859.71019505734
2819,158941.78703441634
2820,143610.51398778037
2821,116649.84299528974
2822,174941.69944309242
2823,218062.14808401468
2824,182384.45552953202
2825,151206.1971034955
2826,134056.45448770732
2827,140845.75987729698
2828,233719.49571401524
2829,190201.5892797508
2830,232086.34323203933
2831,190212.0618024957
2832,248639.58371859867
2833,273626.30220058205
2834,212759.23793112533
2835,224895.6870910073
2836,199984.7684902019
2837,164783.27467582808
2838,149975.00407919582
2839,187574.18573574442
2840,190505.27793634075
2841,201433.94101835243
2842,214167.8352717131
2843,141687.97060580642
2844,147845.48886545707
2845,120692.82195238957
2846,206617.37973275004
2847,194472.16376207618
2848,201322.2101519738
2849,206422.93879068337
2850,261703.8752562526
2851,225368.2279065528
2852,232381.6297579276
2853,225712.41988785626
2854,145145.05091968313
2855,202180.15023867082
2856,204387.18813002954
2857,192521.89386707434
2858,199852.8458997537
2859,142495.54743363094
2860,119510.48530655922
2861,136408.51903765058
2862,200604.50249242398
2863,118528.59686014608
2864,247257.364991745
2865,144646.91346297928
2866,156430.90853977017
2867,104791.48930707813
2868,123575.8343367856
2869,128648.31681984226
2870,148616.19942126586
2871,102904.20816481361
2872,79978.20000745753
2873,110031.52740358165
2874,138852.17143954904
2875,120542.04593069822
2876,150867.3103223989
2877,135620.3709285725
2878,152286.53434804024
2879,140957.91914056736
2880,111029.57218094353
2881,144761.15021130393
2882,156674.01646766555
2883,170912.70301719505
2884,174525.73436605328
2885,165010.5065814173
2886,186633.86954048421
2887,103416.87583966255
2888,126767.94398313752
2889,75077.60333907587
2890,94403.77176674615
2891,137199.29718059834
2892,79162.87812041234
2893,108711.89050890646
2894,81140.54306293579
2895,282922.6113873357
2896,268951.34796469455
2897,197876.3214799368
2898,147534.70403852453
2899,221084.85210512654
2900,153808.6387489813
2901,183358.92211953373
2902,186263.38698336884
2903,326046.08210379345
2904,325563.3627592762
2905,116579.17545989307
2906,193356.9602073016
2907,116811.0570663056
2908,127043.96669675627
2909,151426.04487158655
2910,86750.16432481348
2911,95510.22774427405
2912,147012.84942711657
2913,96956.03906529432
2914,90888.77177418987
2915,91050.94322849376
2916,97917.8615678262
2917,152138.5071598738
2918,117379.36930684702
2919,225411.6563058114
