Id,SalePrice
2735,136600.96240702725
2736,148899.58939166984
2737,127107.05053561053
2738,132512.79353114718
2739,163630.98703301724
2740,135904.02009881256
2741,147539.8314212732
2742,152095.29708392004
2743,150166.07839382958
2744,155277.3961796058
2745,138093.06723091652
2746,138461.6600658237
2747,148625.95923198565
2748,120165.98619742059
2749,130818.28382265448
2750,135944.56593048509
2751,133746.97495683416
2752,200689.28465135966
2753,148896.5814201247
2754,200955.15605143603
2755,131918.7353160403
2756,98058.56497861964
2757,72139.61102155609
2758,90595.43383640566
2759,155631.82574643544
2760,128308.41218678791
2761,148406.38816614618
2762,149405.16964162342
2763,180019.44966194063
2764,144603.6117033225
2765,277939.1759314978
2766,124780.03279065179
2767,87688.10279998493
2768,131678.90271283433
2769,127379.50118722199
2770,143325.6972155735
2771,115420.36305649349
2772,113773.65373839975
2773,155893.18075695122
2774,133188.05993640822
2775,127368.2684123641
2776,139518.1468542661
2777,130823.71915495678
2778,96532.36818513005
2779,123238.30370843668
2780,99948.122660868
2781,95803.08648283927
2782,96229.61907970837
2783,104386.09332743044
2784,117328.22114156546
2785,133943.62312229708
2786,71129.98547344637
2787,117670.91748606761
2788,88147.62560093272
2789,169200.86457078834
2790,86584.20613361079
2791,112921.26752795052
2792,54986.893648500474
2793,155845.01843509878
2794,98147.32388507179
2795,118537.53750725409
2796,91783.43501336453
2797,180529.54893161557
2798,104887.90082668196
2799,121640.27056264532
2800,67870.68495131507
2801,104509.39706882072
2802,129552.31330573752
2803,152536.6188532738
2804,127358.75326836918
2805,99529.96454756802
2806,92694.70613341701
2807,155042.0093584372
2808,150771.29279435397
2809,135689.970281375
2810,132010.20656449895
2811,161416.5503076072
2812,151204.5718850258
2813,152765.49317832803
2814,153350.58250419208
2815,100726.2765413855
2816,236358.64962855927
2817,153931.42762072044
2818,137415.26660706595
2819,163962.26280199416
2820,138704.85900287106
2821,110181.47689535731
2822,192529.7124899849
2823,291240.41604566044
2824,196074.15317986187
2825,153816.04403405497
2826,133268.2612651834
2827,136138.6688671463
2828,235602.2434581005
2829,197417.20412579342
2830,229926.191293277
2831,174112.17955256224
2832,272692.35621364485
2833,287917.5627946914
2834,219192.75109087068
2835,221648.34880034125
2836,195842.4829639832
2837,146563.65255842303
2838,148463.72828674864
2839,180938.8525518274
2840,188614.56625572464
2841,200239.4072581973
2842,219450.11878214712
2843,153619.14469982748
2844,152986.15013223822
2845,117183.9977050109
2846,212227.096539586
2847,195408.26465157326
2848,203267.82486919657
2849,210233.19290144698
2850,270560.72398934193
2851,227263.94536675196
2852,229982.15005438685
2853,238939.66548791772
2854,141319.13132535297
2855,197728.53760783287
2856,205393.40123016931
2857,189240.13224683638
2858,198195.62872479172
2859,127447.85393084055
2860,121648.87525028696
2861,129537.33482863558
2862,196995.59575139944
2863,121064.90810737538
2864,247415.97770782094
2865,137733.61581209613
2866,137500.13919212946
2867,102249.38013358245
2868,105274.77823937082
2869,116904.14650500038
2870,137347.69058581316
2871,86721.6104448754
2872,52698.368201427766
2873,107240.31650908536
2874,138355.845204745
2875,122992.04498156263
2876,167899.97461790955
2877,145114.21175884095
2878,156303.3068862872
2879,140412.22949647965
2880,109177.92797080279
2881,142894.9593870926
2882,173724.6334202978
2883,183416.63783373448
2884,188919.95822307462
2885,180897.20911692764
2886,212940.42198980326
2887,92274.28702511215
2888,130879.57277820265
2889,55269.65349857106
2890,82068.4062278384
2891,134684.60606557498
2892,48359.008183921316
2893,81966.27107481919
2894,58184.201191475164
2895,305627.68086453766
2896,285487.1427329646
2897,203319.3971266017
2898,149093.0444674858
2899,211853.50363463504
2900,163759.33822608527
2901,205166.46126101215
2902,180536.56728159016
2903,357222.908701182
2904,362083.7134561021
2905,95639.04409179375
2906,189357.79863182723
2907,116458.75044605562
2908,131401.20164381491
2909,145874.37546057184
2910,81197.69087946515
2911,84099.45241349415
2912,156699.3275488459
2913,84641.85028837295
2914,74403.60805141205
2915,83220.52448750535
2916,86613.44043911232
2917,154303.7091873435
2918,117773.84329044574
2919,225572.27758351513
